OBJECTID,UNITS,ELEVATION,GlobalID,SHAPElen
303,FEET,1500,{4586FA3D-3C2F-448C-A79C-76687D14BB2E},7.132017562741402
304,FEET,1000,{F75A409E-AACC-4D48-A1BE-DD895CF6F642},240.26694334978592
305,FEET,1500,{5202EBCE-6735-4AF3-991C-CFA179FD21CD},38.254935784096084
306,FEET,1000,{B6F552FC-E6AE-4145-8DC0-AE0C764D087D},296.48592824665354
307,FEET,1000,{A7C3FCC7-B5B7-4B92-AAEC-A77105478399},66.62629784372942
308,FEET,1500,{8B5B0378-E2C8-43EE-B3AF-1665DC725B75},180.19563778640816
309,FEET,1500,{126E868F-7371-4CE4-B486-0D37345775D1},254.66154123365112
310,FEET,1500,{1AAFF4E7-95D2-4834-90CE-40403B7031D0},177.13437904905237
311,FEET,500,{697F0113-096E-4D6C-9F17-BE2E79212354},175.11221878071206
312,FEET,1000,{051817AD-892A-4C02-B539-8780C041BEDB},257.24035512495385
313,FEET,1500,{49AAFCB1-82C2-45B8-BE58-6396D0C66651},46.78413366758856
314,FEET,1500,{1510C336-DF48-4A44-AB96-11966D43C8C8},25.231887105398805
315,FEET,1500,{1CB2B960-4D06-453B-B0CF-C87E84477D8C},47.39173841632928
316,FEET,1500,{39DE3D3F-68AB-4681-9C00-CC11E290EC88},230.88192297960902
317,FEET,1500,{AE246666-5102-4D7D-9035-C07555639418},92.25497974025448
318,FEET,1500,{9DEB347B-3260-4FDB-AB2C-53542F7BDD10},26.148719561524437
319,FEET,1500,{67B4CCD9-9CAF-4AA8-B22A-66542B6055EF},77.11663863391276
320,FEET,1500,{DB70AE8A-53C2-46FD-A395-BB1507946011},41.75056623347037
321,FEET,1500,{D6BF5A88-10D4-4512-9D76-D71E9E0A903B},53.5791227756873
322,FEET,1000,{BF3BA608-83E8-4D45-9B98-D6EDA0BED870},9528.296136168494
323,FEET,1000,{D5A86DFB-0C35-4944-8131-C1604D149424},671.8209788407249
324,FEET,1500,{DF4A4A4B-0B8D-4CB3-89FF-352016564CFC},156.5413439083908
325,FEET,1500,{6E0BF89B-EBCD-4709-904B-566BC47F0D1E},152.65126458578908
326,FEET,1500,{0677B4C8-D83D-4F63-8925-7FA43E495090},110.07784885872701
327,FEET,1000,{79865165-2940-40D5-BA62-537A7F11A2C4},71.78569155205786
328,FEET,1000,{22476B68-0CA6-4E5C-95FD-316F2558210F},327.28215765366207
329,FEET,1000,{00314395-BA8A-4639-BD33-7E2AC139CA87},369.17267936083647
330,FEET,1000,{0EAB249E-0208-4283-8371-0499B08C3F8F},124.5491694167508
331,FEET,1500,{B04D3C47-31F5-4AC3-AC1B-1CFF26126FF2},148.29724314859848
332,FEET,1000,{95B55B11-B87D-40CF-9DB2-5BE00261BAD3},178.5501523369998
333,FEET,500,{77114ADF-4ACC-430A-85DF-B34B741C9155},212.64152908582898
334,FEET,1500,{0E60DF49-D356-43C0-BF4A-1B847BDAECD0},70.97124282533883
335,FEET,1000,{6B786A0F-28F4-44E4-BA00-D7524ACFA0D4},55.74721255980884
336,FEET,1000,{3A092286-3745-4527-9FD4-BAC0855BBFA9},127.64384361174325
337,FEET,1500,{DFF616CF-BFC5-4C78-B1CB-AE03E180EDE8},40.85744277124733
338,FEET,1000,{C1E2D72F-9C97-4615-8815-B631D2F74075},275.3421847735515
339,FEET,1000,{FF601019-F4F3-4C71-9249-AC9CAA2406BE},113.55542528728158
340,FEET,1500,{38C4BBFD-77F3-4BB7-9FE0-CA2075464B41},186.75428156843358
341,FEET,1500,{54905F62-A431-4FA1-A7B4-230370D01EDC},154.5352761198389
342,FEET,1500,{4E693784-B516-43F4-A02F-CD84854D7C2E},57.265693541431766
343,FEET,500,{82B20CF6-B980-4110-AF0E-47427845F4B3},141.07560396957302
344,FEET,1000,{94E8C7E7-E036-4388-ADA0-7718C9D0E645},322.32915478425474
345,FEET,500,{B3798C68-B300-4CDC-ABC9-E1370B86DA5D},49.21413135129988
346,FEET,1000,{7939C745-9A2A-4693-BF28-A20DC106FE9A},158.739634701768
347,FEET,1000,{AE98C8FB-121A-4DBD-A220-D2CDEE25E25A},181.1282528675836
348,FEET,1000,{807BA46A-8AFA-4637-B838-C790C5153081},94.00589870673083
349,FEET,1500,{F0E77875-25AF-487F-ACC8-EB604E02A252},55.9510269427831
350,FEET,1000,{03D83501-A0F2-4A4F-BC35-E4CA2632F9F0},773.5927500160051
351,FEET,1000,{254D6D8E-2C3A-4BED-A0EB-BF624765AE47},117.9791261052127
352,FEET,1000,{93EAD3F4-789C-47CC-A1E4-D0EF37456021},796.9933982068983
353,FEET,1000,{A0DAAAE4-AC36-47A4-9EA6-590F233D30DE},104.48119427873539
354,FEET,1500,{9A814E6C-5719-4002-B0C6-648D96CA753B},176.89034914863524
355,FEET,1500,{5330B4A3-93E7-4988-9476-F3C29939B343},265.7955236499615
356,FEET,500,{F0D1E8BB-1A95-4720-840E-AA6BF67234BD},163.35607538975796
357,FEET,500,{5A3625DB-F5BA-455A-B796-DC2038A482E9},218.32228268361328
358,FEET,1500,{1426E859-D312-4651-8DF6-C2FAD6C42976},89.79465468945367
359,FEET,1500,{312C83AA-7DD2-4AE3-8BCC-25B026B7BBDB},191.42722144326527
360,FEET,1000,{6D03BDD2-C4D0-428F-8C54-709D8F931243},167.97994181443408
361,FEET,1500,{DDD04B1B-C405-4CC0-B4A2-55A2004977B6},261.3579844196502
362,FEET,1500,{2E8C0303-3210-4A7D-9C70-41888BECBB04},155.5879315512771
363,FEET,500,{F84D1C37-967E-45A6-9BEC-C2BAC3A57248},42.934696218967325
364,FEET,500,{D02417A9-64BC-4CE3-8C3F-878D6B3B5DB9},57.379035664497266
365,FEET,1000,{0891AA4F-C78D-448B-9A23-E418D62415A7},205.88483966475349
366,FEET,1000,{448F0594-CEE0-4651-8C66-0C1A5C321488},433.1525620553992
367,FEET,1000,{B9EC1330-998E-4D8F-8983-09DD68144FDE},310.9013008616582
368,FEET,1500,{67DDBD27-F322-48C1-AFE4-405BACCC76BB},16752.281812972604
369,FEET,500,{BABD2109-252E-42AF-B8C6-3C5E97A9420C},68.8250357129073
370,FEET,1000,{E7B832C9-0A17-4F91-9A87-B59E7F61545D},927.559441749441
371,FEET,1000,{5F328BEB-F288-4615-967F-D5666C9BCF12},123.2641433210392
372,FEET,1000,{22C9D25A-0ADC-4E44-A9F3-D56698CBCBC1},3342.4006345855646
373,FEET,1000,{291A792F-AE54-4687-A3F2-45EDA15E6E5F},30.83018161283396
374,FEET,500,{9BBEE326-F98C-4349-9B11-3CE249E4D518},213.79095165185038
375,FEET,1000,{EC20EB6E-B29F-4661-9D57-E53FEE5E92D9},83.31546853309312
376,FEET,1500,{EE516A73-C67E-4A85-A150-0DE3393EB09F},224.66505233758977
377,FEET,1000,{231AF445-862F-4BC8-9432-6F8BEA292CF0},173.34754453119155
378,FEET,1000,{1521CE0C-5D97-480E-A0D1-AA81D7C747BA},104.3405893455931
379,FEET,1000,{3FE971CD-7C73-4F97-8E92-EBA3387E769E},132.558181027205
380,FEET,500,{F3DAEFB1-456A-48B0-8569-AC0A9A6D1717},61.38032891849526
381,FEET,1000,{4BE5AB46-023F-46F2-A4FB-1591725E029C},129.59685880381602
382,FEET,1500,{AEA29E88-256B-4EDE-8FB8-1C73E53B4043},189.46290438913283
383,FEET,1500,{50898021-F230-4361-A06C-101575F6BEDD},136.97827282979196
384,FEET,1000,{BE632B86-5233-4C17-AD3E-C1D251B7347C},99.37665376137362
385,FEET,500,{EBB198E7-E511-4C27-931D-96553CBE9A9C},215.27855251401957
386,FEET,1000,{0756101F-90D2-4532-A47F-5025DF4B3EBA},6624.630311815056
387,FEET,1000,{E5460461-DD3D-443B-843B-146459EAB2F0},319.16508289346496
388,FEET,1000,{019903D8-D342-42CC-8844-1A5393CFB6E0},111.57175416548779
389,FEET,1000,{DFE5A07D-965B-47BF-B6C1-17E92DD2A91F},78.28884411803489
390,FEET,500,{14193C1C-E580-4C47-A939-2D9520B3F6C6},210.16013625081973
391,FEET,1500,{BBDAC0E4-2ABA-485B-ADB6-DF980B6B7A78},138.03576372125147
392,FEET,1000,{B710EE17-8552-4CFC-84F5-2AA016EA6ED7},129.16336736830314
393,FEET,1500,{86B619C6-F7D1-4F7D-81C2-032028B56B07},2868.9737491474916
394,FEET,1000,{C8D3A0C8-0CE3-4B24-B3AE-D923FCF08088},337.5975430729348
395,FEET,1000,{0CD5DA9C-9783-44C4-AF8B-26CB1910FB1C},165.82473412993448
396,FEET,1000,{872B800F-3EB2-4A9B-BF9F-3BEF9A81FAB2},117.60147161111296
397,FEET,1000,{7996326B-AA51-48F7-ABF2-2059CBBB19EC},467.7835478541202
398,FEET,1000,{3D2F44AB-16A4-4964-97F9-1841EA65FE89},415.4858025396628
399,FEET,1500,{2C373628-4BD3-4566-B964-55604C92C398},135.36841100403578
400,FEET,1000,{7F64391C-D208-4253-9118-A14FAF8327A7},221.02763370131893
401,FEET,1000,{90723F51-EB77-43B3-B384-507BF4181B1C},318.34060999816205
402,FEET,1000,{6E6C03E8-80BA-459A-990C-92D68CFF0226},203.48189461987766
403,FEET,1000,{03FA0323-DE49-48D3-B922-287417B85360},536.3820639660819
404,FEET,1000,{76F77DAC-36CD-47E0-A3C7-1AA17D12FE19},151.16922207067083
405,FEET,1000,{0A0A7BF2-5848-4779-9ECF-547ADF4ED609},1878.421278510762
406,FEET,1500,{5A34EEBC-5CE1-4095-8976-DACFE65C549D},202.12296319913688
407,FEET,1500,{EBB4D404-85B0-4145-97DC-53D805583E12},121.09212561692257
408,FEET,1500,{082686E6-753F-4A47-BE5F-6E6250D4E207},81.34208013640385
409,FEET,1500,{ED078F48-E4EC-4C24-A84C-3FFDFF72CEA5},261.3530965351854
410,FEET,1000,{70BB7BED-AD0A-46BD-B136-EEB95312D939},84.83667624552767
411,FEET,1000,{5D3F4CFF-CBF1-4CC6-A666-1FB21E27DDDF},167.47908072390953
412,FEET,1000,{D550E691-E675-4C7B-A1CE-4D5212E64758},456.96953419989916
413,FEET,1000,{E46F3845-2166-4803-9967-A2FB0399EFF2},25.035858995895616
414,FEET,1500,{6E671135-3148-4034-B463-A1CAC57FE42A},65.37184976225225
415,FEET,1500,{1748FCF7-D509-4168-B1B4-673548538C03},159.13119264959298
416,FEET,1500,{7BEB0459-0782-446C-8BEA-191EAAB93565},113.67303170719524
417,FEET,1500,{34BCBC6E-51F4-4EB2-B9A0-0B5967525BD0},98.27293878633478
418,FEET,1500,{802DBCB8-82C6-4313-AB9F-FC79A95029EA},36.66476379039173
419,FEET,1000,{2A6FDF08-53FF-46EA-8F7D-379EDEBF9E03},205.02097461036627
420,FEET,1500,{D746D4C4-7A17-4ACD-8576-7949B69B4353},38.43373545712314
421,FEET,500,{71164029-CE79-4CCF-8ED8-8F61072ABC1F},235.97174549934476
422,FEET,500,{85D2C692-4398-43C1-939A-3111C02E243A},274.58129957788555
423,FEET,1500,{26263EA3-3E2C-4DD3-B3AA-3DC32BC197BD},81.6121665599558
424,FEET,1000,{BC173D61-4C1B-4F09-8B3E-1CAAED76A608},221.19925418003965
425,FEET,1500,{CBEEEA81-4346-4826-88AC-C4487CEDCE5D},46.79750003092079
426,FEET,1000,{4BB69186-5CF2-4B60-A8E3-524F78FE85C4},95.0000973734351
427,FEET,1000,{D84B71D3-70F3-4F6C-B2BE-F446F771D6A2},881.303798659436
428,FEET,1500,{6101A8AC-C559-44E2-B5F5-820CDE2A5D66},120.97877138687076
429,FEET,1000,{2036F73E-2C8F-4224-A947-6F779ED86B64},119.89659173094971
430,FEET,1500,{BFDE8609-6829-4213-A1F3-E12E92C594F7},72.79048289372693
431,FEET,1000,{C015DE9B-71CE-4F76-A978-7DC53D7CA7CD},88.71678746168686
432,FEET,1000,{EB3B3C99-519B-4130-9C67-413A04753415},86.25976263070606
433,FEET,1500,{E132A3B4-EA4E-4805-8FDF-A70B5F75BF94},107.34755066394065
434,FEET,1500,{7AC27780-CB6D-471A-9013-931056DD2C84},244.50331671220917
435,FEET,500,{2A5F4D44-570A-4E2F-93A9-5ECB35725449},95.3194359420817
436,FEET,1000,{22E26229-E954-4451-915F-3ABE19CE7EF9},63.153321386427
437,FEET,1500,{AD733D94-062A-4EC0-A0F6-FDDA61457DE5},150.76363760276485
438,FEET,1500,{BAA97C35-143C-4221-B3A2-64B0E822F617},14.346619134427973
439,FEET,1500,{6C611728-65B4-4662-A8B0-236CFC6FD3E0},92.4858237818729
440,FEET,1500,{BA6CF379-4216-4A4F-BA03-026C7A3A3DBA},91.5194635591729
441,FEET,1000,{2AD26E20-8AC9-4494-AF6F-B39A1664B885},431.1115933095445
442,FEET,1500,{A1045B24-4068-4A7A-AEA1-25B50E432876},35.132555366673884
443,FEET,500,{D72FDB52-A47F-4EAB-AD32-60101C8EACA5},1655.656891905432
444,FEET,1000,{80752FD6-C820-46D0-A668-A9386213B8AD},142.31283082643918
445,FEET,1500,{69FE1EAD-4B26-44C9-8853-3AA72F58E499},52.38337162305793
446,FEET,1500,{C995B4D6-7EAA-4BD1-ABF4-8D515C71D401},81.0803148218604
447,FEET,1500,{BF9527AF-9DA5-444D-B901-613505CE3822},76.24660384745238
448,FEET,1000,{718882E5-F21E-4275-83E9-596188A4F1C9},329.77777189412086
449,FEET,1500,{0DACC9A0-4734-4D3A-BCA4-00DEDEF39572},3226.9490565044216
450,FEET,1500,{25F2E347-1D0A-4DE7-B9D1-B1B4BAA4C040},126.26350339130427
451,FEET,1500,{F7570459-AB2F-4642-AB23-810F1FFA856B},215.25066023595795
452,FEET,500,{99D64105-7B1C-4877-AF5D-C8405F9AABB2},251.77012874680412
453,FEET,1500,{11D5C42F-0159-4FBC-87DC-5EBF0FED0A77},84.19175997573377
454,FEET,1500,{41011A0E-8E11-4C8C-8529-37A9579A8F31},162.56111633924206
455,FEET,1500,{68D6CF6B-DB9F-43B2-8D27-89CA5A54CB3C},116.89104230884523
456,FEET,500,{096C2F90-2F91-4F02-A0C8-60A3614546E4},321.641177747827
457,FEET,500,{8FF0C1D3-F571-4F2F-8A02-F0130554BA29},222.17193113031317
458,FEET,1500,{94FAFBFF-AD56-4ABD-B665-FA5D65C2EE63},127.33094330423148
459,FEET,1500,{2D5BC5E4-77B3-45BF-8527-F28735BE089F},90.51110394548407
460,FEET,1000,{1A67F3FD-7C4D-41D2-A6BE-E6C7DD335210},151.05841666714062
461,FEET,500,{92B3CAAF-E158-4D24-A382-087829890C44},323.30951809483093
462,FEET,1500,{CD6410F9-EAF3-4A59-91F7-23F0FC1572BF},76.92392885392343
463,FEET,1000,{88321365-ABC4-4A5E-9AB0-E64483414C29},279.64722932774566
464,FEET,1000,{604FD91A-F02F-4D75-B476-6EA47780AFED},186.1456013981576
465,FEET,1500,{45CDADBF-1475-44B6-B3A9-60147C9CB96C},99.27020399792043
466,FEET,1000,{93B67A34-8024-47F6-A435-0468E28A64AA},70.67539194825962
467,FEET,500,{57C91036-44B9-4C44-B013-FC51A5BF8C56},203.38259886252592
468,FEET,1500,{219EC820-6098-4F48-A4A7-87C54055B8C0},57.31373409153849
469,FEET,1000,{C7BEFBD2-401B-43AC-8D63-3B11B9E41EA4},163.93660843504756
470,FEET,1500,{EB6A6201-34B3-4282-8624-824DCC524122},91.33637484113916
471,FEET,1500,{A8314975-45F4-41FC-8718-6B99929BAD94},202.69186519390607
472,FEET,1500,{6EC626CB-5B64-4245-833C-56E585A9566A},83.913433889971
473,FEET,1000,{2D50B0B0-A518-458F-9CC4-EDE36BAC25A4},188.50842876062717
474,FEET,1500,{6454A55B-04CD-4210-9629-D008C0B50CAA},20.763013749626353
475,FEET,1000,{238A294C-95DB-483C-8E1D-CFAB7A81305D},135.6441269421749
476,FEET,1500,{32656F50-F373-4DC3-AC8A-4890D473227F},172.82060569270033
477,FEET,1500,{F6B28A36-6C3E-4AE0-8B25-24CEF4C7EA61},178.76986703861962
478,FEET,500,{EE694E70-D8DC-4087-B9C5-8C45B57A45F4},195.54771441963703
479,FEET,1500,{B8DF869D-8A42-40BD-B98E-4DD5222D27DD},115.18637688772746
480,FEET,1000,{21F0F34D-3B79-4A0E-A802-CC11E51D0602},125.43178791632855
481,FEET,1500,{DF9AC174-6995-45EE-89A9-E767A9E35316},298.96006988261
482,FEET,1500,{D9E9DC97-05DF-44F1-B63F-E671B7C35483},39.51310914242777
483,FEET,1500,{E7A6294F-D8E2-4703-8B76-C179FE338261},382.9120422373533
484,FEET,1500,{0F44BCD7-5CEA-44BC-85DF-83A1A1BF0A4E},94.31879698086195
485,FEET,500,{ACA9FF0E-0336-4BC7-ACA4-675B308982E0},647.16897624851
486,FEET,1000,{56D5206B-DA4F-467A-AA11-1B643B760DB0},127.8925880654409
487,FEET,1500,{8BD1DFDF-A3C2-4774-9CED-D81D142D9686},88.69463796942681
488,FEET,1000,{DBC263B0-0B26-4E01-A77F-EBED95703E2A},151.08185984844923
489,FEET,1500,{56CB4592-5BB3-4CB4-8813-FA27A184FDB8},54.95456318962203
490,FEET,1500,{B73BE312-05CD-47EC-A22D-DEC32E697C2D},29.050449061065663
491,FEET,1000,{91EFA32A-845B-4028-AE3F-B53E1595349E},80.74580523611905
492,FEET,1500,{C3A190A6-2A7D-4F18-9F49-BFDA5CB87135},167.23303502809685
493,FEET,1000,{442E5A91-159A-4814-8B3B-D236AAF4CAEE},7897.128144818068
494,FEET,1500,{130A4B5C-E903-4E0F-934D-05839F755CFB},111.88525185009577
495,FEET,1000,{BDA38CCA-2C94-49F1-8FE8-B8157D2645D7},518.2456541246352
496,FEET,1000,{3B3FBA4D-FA9D-44F0-A4FC-433B85DBE26A},381.6760080990661
497,FEET,1500,{CEAA081A-3943-47E7-AF7D-F901B66CD3BF},162.75710831990048
498,FEET,1000,{D49E5633-8F65-4908-B9DA-D48DEDAD3FAF},103.78972002577994
499,FEET,1000,{14064F82-AF26-4C04-8B65-BC038CD50057},141.67016342553393
500,FEET,1500,{D3C0BF37-7B2D-4C39-A2BD-D404BE1A7E59},93.88078076516811
501,FEET,1500,{ABF36DD3-39DE-4B19-8C93-ACD7708085B3},248.8711451262293
502,FEET,1500,{8C9F0DD3-3C9C-4980-9DF6-B33CB6EA12FF},109.35347872862576
503,FEET,1000,{5F8AAB81-0083-4FA2-BA9C-39F71FA1B9FE},157.2743773113416
504,FEET,1500,{9256A8D7-388D-4ABE-9DB1-AF84D6C7C51F},68.88090728071091
505,FEET,1500,{60CE44F1-16A0-4683-81FB-512EE4BC4E1F},97.48762569340145
506,FEET,1000,{02602536-1515-4B95-BE85-4A31460B7BD9},316.3120183919914
507,FEET,1000,{758F0033-0B73-4762-880D-A93DA8B69F19},89.26229560311208
508,FEET,1000,{4A5E054E-0A97-4E79-989A-1CD86EA78876},89.74189258460558
509,FEET,1500,{76B1FE66-82B7-4EEB-9C80-59721BFEA199},96.80529131737083
510,FEET,1500,{C2F52A64-3155-4E58-9811-FE979BB79085},335.46462142029907
511,FEET,1000,{6599BD4A-72E8-4E8D-A89D-4DAD589FD680},79.54196791566122
512,FEET,1500,{B8126672-E95D-4970-983D-BB06D011E3D6},44.65992914508396
513,FEET,1000,{3D9823AD-0DA9-42AB-9AC9-2A4EB1022DB7},223.64280110565525
514,FEET,1000,{5C280CAF-8CD0-4267-966C-0A0DA7A7E207},287.85739149646207
515,FEET,1000,{425A4537-CF93-4ADD-8BDD-D767F654DE31},794.2970849415362
516,FEET,1000,{A01C303E-2F7C-4329-B3E6-1E38D0AE79B4},85.66279737560711
517,FEET,1000,{3DBD9282-F5AE-4EA9-AE22-1D8EF175106C},425.9824851615262
518,FEET,1500,{7000FCBF-353B-4191-AA9B-A6B30246C02D},69.61010505614323
519,FEET,1500,{B47DAC75-F542-4875-9A47-16DE2E45A944},124.21259207587863
520,FEET,1500,{447C4832-0DBE-4DFD-B29B-E70AB43E0025},138.44368516007967
521,FEET,1500,{BDCA78AD-500E-4D92-90EE-1AB5EE6ADBD7},116.688189481779
522,FEET,1000,{BD823077-AC12-418E-B1BA-8F9E26EDC83D},158.38472322003625
523,FEET,1000,{BD86758F-ACFF-4608-AF91-0486FBE1449A},137.28457812732157
524,FEET,1500,{F9891B97-755F-4CBD-B3E9-BC6B9E46F040},56.74248560476371
525,FEET,1000,{1A0EB904-D5FD-48E4-8797-4FFEB561C950},91.34476176088285
526,FEET,1000,{795B49A6-C0E1-428C-8A40-8093229E9FC1},132.01099314283405
527,FEET,1000,{1386E419-BA41-49C7-B8F6-63D6EE7B56F0},144.01041651442256
528,FEET,1000,{FC35C415-4ECC-4D89-B151-E1528EB11C19},30.76524641171475
529,FEET,1000,{29FA16C5-FC05-44CA-9468-A36D13E58FE4},367.202191875432
530,FEET,1000,{9C27146C-CB08-4DFE-BC8F-DC731A4816A9},386.57695966957044
531,FEET,1500,{2C4D7214-8313-4F3E-BED3-046A46324161},55.2227830731153
532,FEET,1500,{02C50244-629F-4F81-A7BD-86E82C37707C},161.80517794442324
533,FEET,1000,{FDFA4332-09FF-428E-919B-249DEFA3E93F},376.7447949322169
534,FEET,1000,{C688D1E1-719E-4418-9BC4-DE8350B13938},87.09621130330459
535,FEET,1500,{031F9C92-222A-4698-ABCD-8514F4E09779},12.497816905728932
536,FEET,1000,{39B18A66-D57C-481F-8443-A88EBDE89380},288.0443487681226
537,FEET,1500,{CD6A5A6F-A14F-4483-8484-8ADCD6442CD5},34608.01871928948
538,FEET,1000,{5B3E3FBF-1396-4156-83EB-7B58FBA69B01},459.2203104543989
539,FEET,500,{DE997C19-F050-4F5E-A690-24B5DFB4934B},140.38176547801848
540,FEET,1000,{CAC2B113-CAF0-438B-9F91-B644FB0F4CAD},116.33777241049874
541,FEET,1500,{87B0BDEF-1F18-47B6-B082-C85920BAE316},123.11444369550507
542,FEET,1500,{6B175B46-6046-4AB2-880C-4A4F7E3BE50F},2619.2313679494237
543,FEET,1000,{1314B3D5-017E-40FD-BA51-3E7784F3E9BD},113.86387809460732
544,FEET,1500,{3A8BFC60-0EF4-475F-84A0-43AEE236C5F9},117.22086965484563
545,FEET,1000,{CD9C3852-40CF-4411-8EE1-22237FAC71FD},92.55038365369107
546,FEET,1500,{2BDC599E-A26D-439A-8E71-E4599F6D2F1A},91.17141328043662
547,FEET,1500,{5F2F2A49-16DA-4A6A-87D6-54A7001E2000},233.38893044647062
548,FEET,1500,{2F55043E-2BA4-474F-97B4-1BC6E2350F2C},235.7228835117238
549,FEET,1000,{FA1D2BC6-507E-4296-AE02-7D7C64863B7C},105.3672906140798
550,FEET,1000,{C3901AB9-89F5-4293-9992-990995E24968},80.90058408225377
551,FEET,1500,{EB660D8B-8B47-4EA6-BCE9-AB3268191A0A},90.75604365852196
552,FEET,500,{1C2E1CD7-5C6F-4368-9C65-D9FA6389A49D},180.10727884975347
553,FEET,500,{90038A4E-04AA-4116-ADB6-E96A4B87D99E},62.736136953887666
554,FEET,1500,{2197E25D-D586-49B6-B8B2-D37D2B5F0903},41.737184729640994
555,FEET,1500,{6B2526F2-0638-4DF8-84E2-878EBE488548},4353.17960651278
556,FEET,1500,{BC8E59C1-E18D-4FFE-ADEB-B0292042D10F},101.58530176214364
557,FEET,1000,{DB4C6269-EB34-4272-B870-E6A880D03215},884.8766632745335
558,FEET,1500,{1254F43D-C6B5-41EB-86E0-4B0E5C6E4B35},64.54409332435674
559,FEET,500,{590D33EA-25F4-4D54-9E0F-C60A3A7DCEB1},174.3654881865931
560,FEET,1500,{0EF95F69-D1C2-486F-9DEA-7DCD70E34F4A},25.29784775838939
561,FEET,1500,{2F22D1A5-EB66-47B7-8A7C-37D180C910F9},9.719095652113968
562,FEET,1000,{970E837E-D5D7-4929-9892-1B09CD95E83D},537.9207919003575
563,FEET,1000,{EA40C6C4-5331-4F05-958A-36FA241AE85A},31.609195527283415
564,FEET,1500,{99A66E2A-6F02-4D89-9302-E29FC757590F},109.91659493384827
565,FEET,1500,{3593D66E-8874-419C-9A7A-F47CC75F588E},124.02638137960713
566,FEET,1000,{2356758A-D328-43A9-A9C9-F752B8B53CE1},206.9352482103684
567,FEET,1000,{4C534CFC-D37D-4DE0-8F75-02C944FE23B9},248.71149872226306
568,FEET,1000,{1637E395-67BE-4540-BCE0-453A6BD66391},548.0869957672096
569,FEET,1500,{312A6B56-C40D-4D9E-A5EA-3CD200A3B8C7},86.32306754456732
570,FEET,1000,{B47EA1BD-A474-4837-B4EF-06A34CA8C9B8},93.07122851059773
571,FEET,1500,{E04E91F0-E08E-4F42-B7DD-9F35F707B7B3},370.2550417583368
572,FEET,1500,{852224A8-CE6E-424B-AD91-09FF8D28870D},58.27790243093907
573,FEET,1500,{8557B9D6-2F7E-469E-86D5-53BED1202413},100.22899644324784
574,FEET,1000,{B9DCFEA3-B725-4EF6-92DE-F0B49FC3E39B},142.456851384985
575,FEET,1500,{3D2AAD46-27B5-4103-B10D-2CA56D1284F8},52.92422512597204
576,FEET,1000,{7B60A2D1-2E26-4269-8D9B-24E0550D6E27},103.7388796473827
577,FEET,1000,{1983CAE4-A56A-4A86-963C-444FF9CB4182},85.65458668827061
578,FEET,1000,{758F6CB6-B8FA-4E65-A56A-4D6D17BE6B46},207.5288148230734
579,FEET,1500,{3AD64956-B7BC-45DF-AD5E-DDE8EF2A3024},67.80958037830224
580,FEET,1000,{501E5ECD-FA56-4B91-AFED-6F751D32084B},44.385494787541674
581,FEET,1000,{D563C4D5-B6EA-4155-8CA2-274FB7994862},23247.060157990934
582,FEET,1500,{3AA76BCF-E5E8-4351-9930-E5612277F5DB},40.64908517755539
583,FEET,1500,{59A1C411-8B8D-4CB6-924C-52577EFD1B15},93.1707826794098
584,FEET,1500,{5A238EA9-6B78-440A-93E2-04E053025350},116.88956282811151
585,FEET,1500,{4A7AF5F2-C26D-4448-8F5D-C2E8B8F5533E},66.87942916940456
586,FEET,1000,{FCC24C8A-F832-4C55-981E-A66F07FE2F5E},851.0071643723255
587,FEET,1000,{6B171BD0-6943-4F98-912D-4592055162FC},83.20900168142167
588,FEET,1500,{05EB84AC-D641-413B-9D71-BBDFF894C5FC},11366.279831548889
589,FEET,500,{0DCD180F-9749-4F18-AA53-FE1198EC6F6B},214.53005538318166
590,FEET,500,{5748FE33-91E1-48AE-9D3C-0F2121C00F3E},167.660946273089
591,FEET,1500,{F6F98D2B-ED36-4F26-BA39-D17535D7BECE},81.30646985418133
592,FEET,1000,{9BCC8119-CEF6-4B83-BED2-9B85E198A3F8},212.89226359375738
593,FEET,1500,{F1E4D351-9E3E-466F-9DA6-8839A100DACB},78.9279186312007
594,FEET,1500,{055ECF1B-DD7F-4E5E-A6E9-C3B8CE0ED611},103.12973402493157
595,FEET,1500,{6715F37A-3ABD-41E9-A7A2-7A20EEB7CD99},40.56655485629095
596,FEET,1000,{6002B1B9-36B9-4B90-AE9B-5759E6A438AE},146.85166678139274
597,FEET,1500,{8EAF3585-10B1-495D-BAFE-21C700A4B959},84.36263049684091
598,FEET,1500,{F19D5108-88D2-4027-9AA4-67924D54D106},121.3268419491321
599,FEET,1500,{E27AAF66-E964-481D-8FEB-776D77D7173F},77.94996284437521
600,FEET,500,{DA51B06A-BC1F-497B-A629-61614E9BC246},200.52895331249147
601,FEET,1500,{E4AA03E8-4373-495E-B4D6-8C6C15909A1A},89.7160580322715
602,FEET,1500,{8F9F89F6-87C1-497C-BA3E-935A8C4228A2},174.67155221635568
603,FEET,1000,{B01F8546-0C0B-48BF-983F-F6FBCB6EF837},60.192369818857735
604,FEET,1500,{0A639110-BFFD-444B-89B9-5075020EEE65},52.42828066377729
605,FEET,1000,{FED24342-5228-4B28-96EE-3D3444CF7CBC},248.39013398365373
606,FEET,1000,{8C9DF75F-5D5A-4E6B-9EEE-61D18C650376},519.4465105128452
607,FEET,1000,{8EC12459-37AB-4C38-BDFD-470C12D576DD},138.6331435052606
